image_path,label,xmin,ymin,xmax,ymax
yahoo_test_images/mug_792.jpg,mug,10.0,7.0,166.0,158.0
yahoo_test_images/mug_795.jpg,mug,76.0,23.0,197.0,177.0
yahoo_test_images/mug_801.jpg,mug,18.0,7.0,129.0,147.0
yahoo_test_images/mug_831.jpg,mug,38.0,20.0,257.0,253.0
yahoo_test_images/mug_848.jpg,mug,289.0,18.0,637.0,345.0
yahoo_test_images/mug_852.jpg,mug,160.0,41.0,583.0,440.0
yahoo_test_images/mug_854.jpg,mug,71.0,231.0,453.0,598.0
yahoo_test_images/mug_887.jpg,mug,64.0,62.0,267.0,264.0
yahoo_test_images/mug_90.jpg,mug,308.0,8.0,480.0,177.0
yahoo_test_images/mug_92.jpg,mug,31.0,14.0,469.0,427.0
yahoo_test_images/mug_94.jpg,mug,92.0,71.0,241.0,236.0
yahoo_test_images/mug_96.jpg,mug,236.0,75.0,541.0,523.0
yahoo_test_images/mug_97.jpg,mug,206.0,58.0,657.0,515.0
yahoo_test_images/mug_98.jpg,mug,230.0,160.0,335.0,275.0
yahoo_test_images/statue_100.jpg,statue,122.0,30.0,458.0,680.0
yahoo_test_images/statue_102.jpg,statue,149.0,27.0,324.0,450.0
yahoo_test_images/statue_103.jpg,statue,59.0,13.0,322.0,414.0
yahoo_test_images/statue_104.jpg,statue,82.0,19.0,326.0,280.0
yahoo_test_images/statue_105.jpg,statue,94.0,143.0,301.0,505.0
yahoo_test_images/statue_106.jpg,statue,144.0,5.0,272.0,452.0
yahoo_test_images/statue_112.jpg,statue,128.0,122.0,304.0,641.0
yahoo_test_images/statue_113.jpg,statue,136.0,92.0,233.0,318.0
yahoo_test_images/statue_115.jpg,statue,158.0,68.0,292.0,464.0
yahoo_test_images/statue_116.jpg,statue,75.0,30.0,408.0,631.0
yahoo_test_images/statue_117.jpg,statue,221.0,302.0,275.0,408.0
yahoo_test_images/statue_118.jpg,statue,150.0,18.0,185.0,109.0
yahoo_test_images/statue_119.jpg,statue,208.0,23.0,334.0,492.0
yahoo_test_images/statue_12.jpg,statue,486.0,148.0,598.0,404.0
yahoo_test_images/statue_121.jpg,statue,27.0,7.0,260.0,484.0
yahoo_test_images/statue_122.jpg,statue,73.0,66.0,190.0,358.0
yahoo_test_images/statue_123.jpg,statue,137.0,30.0,376.0,415.0
yahoo_test_images/statue_124.jpg,statue,162.0,31.0,302.0,480.0
yahoo_test_images/statue_13.jpg,statue,644.0,76.0,985.0,999.0
yahoo_test_images/statue_131.jpg,statue,55.0,1.0,177.0,366.0
yahoo_test_images/statue_132.jpg,statue,325.0,35.0,408.0,202.0
yahoo_test_images/statue_193.jpg,statue,164.0,58.0,305.0,311.0
yahoo_test_images/statue_197.jpg,statue,146.0,1.0,453.0,183.0
yahoo_test_images/statue_2.jpg,statue,175.0,93.0,442.0,376.0
yahoo_test_images/statue_20.jpg,statue,307.0,111.0,474.0,600.0
yahoo_test_images/statue_200.jpg,statue,206.0,81.0,284.0,259.0
yahoo_test_images/statue_201.jpg,statue,126.0,57.0,181.0,285.0
yahoo_test_images/statue_203.jpg,statue,177.0,22.0,535.0,413.0
yahoo_test_images/statue_209.jpg,statue,471.0,208.0,541.0,368.0
yahoo_test_images/statue_211.jpg,statue,71.0,40.0,330.0,472.0
yahoo_test_images/statue_213.jpg,statue,213.0,6.0,324.0,296.0
yahoo_test_images/statue_216.jpg,statue,228.0,119.0,258.0,185.0
yahoo_test_images/statue_218.jpg,statue,40.0,27.0,185.0,203.0
yahoo_test_images/statue_22.jpg,statue,329.0,42.0,452.0,374.0
yahoo_test_images/statue_22.jpg,statue,230.0,81.0,305.0,358.0
yahoo_test_images/statue_223.jpg,statue,115.0,114.0,280.0,452.0
yahoo_test_images/statue_225.jpg,statue,213.0,32.0,406.0,285.0
yahoo_test_images/statue_227.jpg,statue,158.0,7.0,301.0,296.0
yahoo_test_images/statue_23.jpg,statue,78.0,20.0,356.0,816.0
yahoo_test_images/statue_231.jpg,statue,241.0,72.0,420.0,270.0
yahoo_test_images/statue_235.jpg,statue,349.0,141.0,556.0,477.0
yahoo_test_images/statue_235.jpg,statue,307.0,73.0,484.0,475.0
yahoo_test_images/statue_237.jpg,statue,279.0,41.0,338.0,197.0
yahoo_test_images/statue_239.jpg,statue,1.0,1.0,331.0,262.0
yahoo_test_images/statue_242.jpg,statue,329.0,52.0,424.0,258.0
yahoo_test_images/statue_242.jpg,statue,573.0,32.0,699.0,216.0
yahoo_test_images/statue_248.jpg,statue,198.0,30.0,268.0,198.0
yahoo_test_images/statue_251.jpg,statue,138.0,50.0,253.0,255.0
yahoo_test_images/statue_260.jpg,statue,95.0,43.0,237.0,270.0
yahoo_test_images/statue_261.jpg,statue,120.0,54.0,182.0,207.0
yahoo_test_images/statue_262.jpg,statue,285.0,68.0,336.0,168.0
yahoo_test_images/statue_266.jpg,statue,14.0,37.0,228.0,259.0
yahoo_test_images/statue_270.jpg,statue,104.0,32.0,348.0,563.0
yahoo_test_images/statue_271.jpg,statue,184.0,14.0,345.0,479.0
yahoo_test_images/statue_274.jpg,statue,111.0,26.0,251.0,226.0
yahoo_test_images/statue_275.jpg,statue,92.0,28.0,312.0,263.0
yahoo_test_images/statue_277.jpg,statue,4.0,2.0,334.0,263.0
yahoo_test_images/statue_278.jpg,statue,62.0,36.0,230.0,450.0
yahoo_test_images/statue_280.jpg,statue,125.0,24.0,271.0,239.0
yahoo_test_images/statue_281.jpg,statue,40.0,12.0,348.0,261.0
yahoo_test_images/statue_282.jpg,statue,132.0,208.0,216.0,387.0
yahoo_test_images/statue_286.jpg,statue,84.0,129.0,291.0,367.0
yahoo_test_images/statue_287.jpg,statue,118.0,59.0,209.0,203.0
yahoo_test_images/statue_293.jpg,statue,154.0,15.0,222.0,180.0
yahoo_test_images/statue_299.jpg,statue,122.0,25.0,210.0,267.0
yahoo_test_images/statue_30.jpg,statue,199.0,45.0,406.0,551.0
yahoo_test_images/statue_304.jpg,statue,116.0,65.0,171.0,189.0
yahoo_test_images/statue_305.jpg,statue,94.0,43.0,324.0,670.0
yahoo_test_images/statue_307.jpg,statue,53.0,103.0,299.0,400.0
yahoo_test_images/statue_309.jpg,statue,125.0,10.0,389.0,461.0
yahoo_test_images/statue_31.jpg,statue,181.0,100.0,427.0,679.0
yahoo_test_images/statue_310.jpg,statue,79.0,57.0,410.0,485.0
yahoo_test_images/statue_312.jpg,statue,122.0,42.0,260.0,231.0
yahoo_test_images/statue_317.jpg,statue,154.0,27.0,330.0,381.0
yahoo_test_images/statue_32.jpg,statue,1.0,80.0,416.0,633.0
yahoo_test_images/statue_320.jpg,statue,68.0,63.0,107.0,144.0
yahoo_test_images/statue_322.jpg,statue,76.0,67.0,148.0,209.0
yahoo_test_images/statue_324.jpg,statue,27.0,59.0,218.0,397.0
yahoo_test_images/statue_329.jpg,statue,271.0,10.0,651.0,1122.0
yahoo_test_images/statue_330.jpg,statue,21.0,34.0,344.0,508.0
yahoo_test_images/statue_335.jpg,statue,127.0,70.0,199.0,226.0
yahoo_test_images/statue_336.jpg,statue,132.0,32.0,244.0,259.0
yahoo_test_images/statue_338.jpg,statue,338.0,59.0,474.0,419.0
yahoo_test_images/statue_34.jpg,statue,274.0,145.0,616.0,904.0
yahoo_test_images/statue_341.jpg,statue,226.0,54.0,321.0,217.0
yahoo_test_images/statue_353.jpg,statue,45.0,23.0,260.0,348.0
yahoo_test_images/statue_355.jpg,statue,111.0,46.0,345.0,472.0
yahoo_test_images/statue_365.jpg,statue,318.0,151.0,523.0,494.0
yahoo_test_images/statue_367.jpg,statue,81.0,33.0,388.0,668.0
yahoo_test_images/statue_375.jpg,statue,89.0,67.0,634.0,601.0
yahoo_test_images/statue_376.jpg,statue,102.0,7.0,471.0,800.0
yahoo_test_images/statue_38.jpg,statue,143.0,30.0,284.0,394.0
yahoo_test_images/statue_382.jpg,statue,60.0,30.0,252.0,474.0
yahoo_test_images/statue_383.jpg,statue,58.0,30.0,277.0,460.0
yahoo_test_images/statue_384.jpg,statue,391.0,13.0,513.0,419.0
yahoo_test_images/statue_384.jpg,statue,82.0,81.0,250.0,387.0
yahoo_test_images/statue_386.jpg,statue,120.0,157.0,251.0,452.0
yahoo_test_images/statue_39.jpg,statue,275.0,71.0,419.0,388.0
yahoo_test_images/statue_390.jpg,statue,175.0,14.0,251.0,205.0
yahoo_test_images/statue_40.jpg,statue,75.0,13.0,457.0,586.0
yahoo_test_images/statue_406.jpg,statue,38.0,3.0,347.0,555.0
yahoo_test_images/statue_407.jpg,statue,200.0,21.0,300.0,221.0
yahoo_test_images/statue_413.jpg,statue,26.0,59.0,475.0,762.0
yahoo_test_images/statue_415.jpg,statue,38.0,126.0,318.0,762.0
yahoo_test_images/statue_416.jpg,statue,214.0,36.0,400.0,529.0
yahoo_test_images/statue_422.jpg,statue,265.0,186.0,894.0,1465.0
yahoo_test_images/statue_429.jpg,statue,78.0,26.0,467.0,510.0
yahoo_test_images/statue_43.jpg,statue,277.0,68.0,401.0,298.0
yahoo_test_images/statue_432.jpg,statue,254.0,229.0,373.0,474.0
yahoo_test_images/statue_436.jpg,statue,74.0,45.0,179.0,236.0
yahoo_test_images/statue_439.jpg,statue,139.0,13.0,205.0,160.0
yahoo_test_images/statue_441.jpg,statue,105.0,63.0,262.0,509.0
yahoo_test_images/statue_445.jpg,statue,60.0,5.0,159.0,271.0
yahoo_test_images/statue_446.jpg,statue,47.0,16.0,319.0,518.0
yahoo_test_images/statue_447.jpg,statue,94.0,13.0,162.0,121.0
yahoo_test_images/statue_450.jpg,statue,163.0,1.0,270.0,261.0
yahoo_test_images/statue_451.jpg,statue,297.0,53.0,326.0,110.0
yahoo_test_images/statue_457.jpg,statue,39.0,132.0,687.0,554.0
yahoo_test_images/statue_458.jpg,statue,98.0,76.0,321.0,549.0
yahoo_test_images/statue_460.jpg,statue,41.0,9.0,512.0,760.0
yahoo_test_images/statue_465.jpg,statue,352.0,150.0,482.0,547.0
yahoo_test_images/statue_465.jpg,statue,226.0,148.0,365.0,559.0
yahoo_test_images/statue_465.jpg,statue,150.0,156.0,307.0,557.0
yahoo_test_images/statue_466.jpg,statue,250.0,46.0,447.0,480.0
yahoo_test_images/statue_47.jpg,statue,292.0,176.0,411.0,368.0
yahoo_test_images/statue_471.jpg,statue,145.0,41.0,274.0,217.0
yahoo_test_images/statue_472.jpg,statue,123.0,45.0,358.0,592.0
yahoo_test_images/statue_476.jpg,statue,182.0,37.0,454.0,382.0
yahoo_test_images/statue_477.jpg,statue,5.0,102.0,611.0,999.0
yahoo_test_images/statue_478.jpg,statue,390.0,32.0,653.0,533.0
yahoo_test_images/statue_479.jpg,statue,59.0,44.0,137.0,225.0
yahoo_test_images/statue_487.jpg,statue,72.0,2.0,198.0,359.0
yahoo_test_images/statue_488.jpg,statue,83.0,45.0,140.0,175.0
yahoo_test_images/statue_488.jpg,statue,135.0,39.0,203.0,175.0
yahoo_test_images/statue_489.jpg,statue,253.0,21.0,492.0,421.0
yahoo_test_images/statue_49.jpg,statue,224.0,46.0,329.0,382.0
yahoo_test_images/statue_49.jpg,statue,305.0,47.0,426.0,395.0
yahoo_test_images/statue_499.jpg,statue,52.0,31.0,179.0,331.0
yahoo_test_images/statue_50.jpg,statue,446.0,5.0,618.0,295.0
yahoo_test_images/statue_503.jpg,statue,232.0,307.0,368.0,538.0
yahoo_test_images/statue_506.jpg,statue,92.0,32.0,209.0,249.0
yahoo_test_images/statue_508.jpg,statue,133.0,71.0,393.0,637.0
yahoo_test_images/statue_51.jpg,statue,272.0,141.0,337.0,335.0
yahoo_test_images/statue_510.jpg,statue,262.0,193.0,380.0,480.0
yahoo_test_images/statue_512.jpg,statue,36.0,11.0,584.0,372.0
yahoo_test_images/statue_515.jpg,statue,319.0,29.0,493.0,480.0
yahoo_test_images/statue_529.jpg,statue,118.0,169.0,265.0,561.0
yahoo_test_images/statue_531.jpg,statue,146.0,90.0,311.0,491.0
yahoo_test_images/statue_532.jpg,statue,115.0,28.0,424.0,773.0
yahoo_test_images/statue_533.jpg,statue,296.0,189.0,688.0,1087.0
yahoo_test_images/statue_534.jpg,statue,88.0,45.0,224.0,353.0
yahoo_test_images/statue_542.jpg,statue,138.0,156.0,307.0,514.0
yahoo_test_images/statue_546.jpg,statue,105.0,89.0,244.0,385.0
yahoo_test_images/statue_548.jpg,statue,56.0,85.0,298.0,376.0
yahoo_test_images/statue_549.jpg,statue,117.0,32.0,247.0,276.0
yahoo_test_images/statue_550.jpg,statue,179.0,99.0,317.0,468.0
yahoo_test_images/statue_556.jpg,statue,116.0,11.0,238.0,268.0
yahoo_test_images/statue_558.jpg,statue,41.0,34.0,118.0,283.0
yahoo_test_images/statue_558.jpg,statue,45.0,101.0,116.0,282.0
yahoo_test_images/statue_558.jpg,statue,105.0,75.0,214.0,286.0
yahoo_test_images/statue_559.jpg,statue,346.0,39.0,588.0,415.0
yahoo_test_images/statue_56.jpg,statue,88.0,56.0,332.0,514.0
yahoo_test_images/statue_56.jpg,statue,144.0,253.0,334.0,501.0
yahoo_test_images/statue_580.jpg,statue,118.0,7.0,392.0,410.0
yahoo_test_images/statue_589.jpg,statue,77.0,69.0,385.0,549.0
yahoo_test_images/statue_592.jpg,statue,123.0,18.0,350.0,561.0
yahoo_test_images/statue_595.jpg,statue,108.0,123.0,313.0,565.0
yahoo_test_images/statue_599.jpg,statue,512.0,246.0,789.0,895.0
yahoo_test_images/statue_599.jpg,statue,612.0,382.0,1041.0,843.0
yahoo_test_images/statue_60.jpg,statue,112.0,86.0,265.0,539.0
yahoo_test_images/statue_601.jpg,statue,16.0,112.0,131.0,225.0
yahoo_test_images/statue_603.jpg,statue,51.0,18.0,236.0,466.0
yahoo_test_images/statue_606.jpg,statue,110.0,33.0,317.0,204.0
yahoo_test_images/statue_607.jpg,statue,95.0,32.0,155.0,175.0
yahoo_test_images/statue_609.jpg,statue,310.0,28.0,453.0,429.0
yahoo_test_images/statue_624.jpg,statue,158.0,38.0,239.0,267.0
yahoo_test_images/statue_627.jpg,statue,24.0,59.0,144.0,272.0
yahoo_test_images/statue_627.jpg,statue,65.0,2.0,225.0,266.0
yahoo_test_images/statue_627.jpg,statue,116.0,49.0,262.0,247.0
yahoo_test_images/statue_629.jpg,statue,94.0,1.0,330.0,555.0
yahoo_test_images/statue_630.jpg,statue,57.0,69.0,166.0,257.0
yahoo_test_images/statue_641.jpg,statue,148.0,15.0,349.0,474.0
yahoo_test_images/statue_653.jpg,statue,5.0,36.0,400.0,586.0
yahoo_test_images/statue_654.jpg,statue,137.0,31.0,748.0,426.0
yahoo_test_images/statue_657.jpg,statue,15.0,260.0,274.0,631.0
yahoo_test_images/statue_657.jpg,statue,263.0,278.0,447.0,635.0
yahoo_test_images/statue_657.jpg,statue,69.0,47.0,329.0,617.0
yahoo_test_images/statue_658.jpg,statue,121.0,40.0,281.0,371.0
yahoo_test_images/statue_659.jpg,statue,66.0,15.0,140.0,171.0
yahoo_test_images/statue_66.jpg,statue,114.0,20.0,443.0,437.0
yahoo_test_images/statue_660.jpg,statue,281.0,106.0,524.0,566.0
yahoo_test_images/statue_662.jpg,statue,40.0,4.0,151.0,396.0
yahoo_test_images/statue_663.jpg,statue,63.0,154.0,375.0,640.0
yahoo_test_images/statue_670.jpg,statue,120.0,16.0,309.0,407.0
yahoo_test_images/statue_671.jpg,statue,171.0,13.0,323.0,260.0
yahoo_test_images/statue_684.jpg,statue,89.0,1.0,192.0,153.0
yahoo_test_images/statue_695.jpg,statue,218.0,25.0,419.0,415.0
yahoo_test_images/statue_697.jpg,statue,67.0,77.0,200.0,256.0
yahoo_test_images/statue_700.jpg,statue,126.0,125.0,199.0,279.0
yahoo_test_images/statue_702.jpg,statue,218.0,88.0,359.0,439.0
yahoo_test_images/statue_704.jpg,statue,252.0,167.0,322.0,363.0
yahoo_test_images/statue_712.jpg,statue,164.0,34.0,750.0,403.0
yahoo_test_images/statue_717.jpg,statue,135.0,99.0,277.0,389.0
yahoo_test_images/statue_722.jpg,statue,143.0,84.0,273.0,332.0
yahoo_test_images/statue_741.jpg,statue,174.0,42.0,363.0,442.0
yahoo_test_images/statue_744.jpg,statue,37.0,6.0,252.0,383.0
yahoo_test_images/statue_746.jpg,statue,306.0,155.0,700.0,1052.0
yahoo_test_images/building_150.jpg,building,71.0,492.0,1961.0,910.0
yahoo_test_images/building_151.jpg,building,1.0,1.0,596.0,326.0
yahoo_test_images/building_155.jpg,building,5.0,5.0,635.0,460.0
yahoo_test_images/building_157.jpg,building,52.0,7.0,947.0,578.0
yahoo_test_images/building_16.jpg,building,254.0,36.0,384.0,222.0
yahoo_test_images/building_16.jpg,building,231.0,220.0,609.0,431.0
yahoo_test_images/building_16.jpg,building,33.0,214.0,217.0,385.0
yahoo_test_images/building_161.jpg,building,136.0,18.0,600.0,341.0
yahoo_test_images/building_163.jpg,building,200.0,159.0,429.0,480.0
yahoo_test_images/building_163.jpg,building,506.0,1.0,640.0,271.0
yahoo_test_images/building_163.jpg,building,419.0,79.0,508.0,198.0
yahoo_test_images/building_163.jpg,building,272.0,54.0,399.0,195.0
yahoo_test_images/building_163.jpg,building,98.0,49.0,247.0,153.0
yahoo_test_images/building_163.jpg,building,6.0,6.0,61.0,79.0
yahoo_test_images/building_163.jpg,building,1.0,131.0,175.0,251.0
yahoo_test_images/building_17.jpg,building,43.0,23.0,520.0,676.0
yahoo_test_images/building_172.jpg,building,9.0,8.0,494.0,641.0
yahoo_test_images/building_175.jpg,building,334.0,22.0,636.0,233.0
yahoo_test_images/building_175.jpg,building,35.0,94.0,317.0,238.0
yahoo_test_images/building_18.jpg,building,143.0,111.0,648.0,396.0
yahoo_test_images/building_181.jpg,building,147.0,128.0,427.0,379.0
yahoo_test_images/building_183.jpg,building,28.0,1.0,444.0,592.0
yahoo_test_images/building_184.jpg,building,78.0,238.0,376.0,398.0
yahoo_test_images/building_185.jpg,building,162.0,87.0,565.0,421.0
yahoo_test_images/building_186.jpg,building,1.0,119.0,531.0,348.0
yahoo_test_images/building_188.jpg,building,145.0,1.0,536.0,363.0
yahoo_test_images/building_189.jpg,building,12.0,22.0,650.0,134.0
yahoo_test_images/building_19.jpg,building,89.0,2.0,483.0,547.0
yahoo_test_images/building_191.jpg,building,1.0,34.0,550.0,305.0
yahoo_test_images/building_192.jpg,building,4.0,3.0,795.0,502.0
yahoo_test_images/building_193.jpg,building,159.0,101.0,839.0,870.0
yahoo_test_images/building_194.jpg,building,1.0,1.0,264.0,491.0
yahoo_test_images/building_194.jpg,building,253.0,220.0,332.0,451.0
yahoo_test_images/building_194.jpg,building,318.0,154.0,438.0,445.0
yahoo_test_images/building_195.jpg,building,18.0,12.0,308.0,752.0
yahoo_test_images/building_196.jpg,building,200.0,86.0,541.0,365.0
yahoo_test_images/building_200.jpg,building,14.0,24.0,449.0,325.0
yahoo_test_images/building_201.jpg,building,61.0,1.0,448.0,381.0
yahoo_test_images/building_203.jpg,building,32.0,3.0,701.0,414.0
yahoo_test_images/building_204.jpg,building,108.0,40.0,783.0,301.0
yahoo_test_images/building_206.jpg,building,11.0,1.0,512.0,347.0
yahoo_test_images/building_207.jpg,building,225.0,719.0,1618.0,1191.0
yahoo_test_images/building_211.jpg,building,5.0,3.0,392.0,553.0
yahoo_test_images/building_217.jpg,building,40.0,169.0,317.0,331.0
yahoo_test_images/building_218.jpg,building,21.0,44.0,618.0,412.0
yahoo_test_images/building_222.jpg,building,26.0,44.0,561.0,728.0
yahoo_test_images/building_224.jpg,building,32.0,93.0,947.0,483.0
yahoo_test_images/building_227.jpg,building,1.0,1.0,473.0,429.0
yahoo_test_images/building_230.jpg,building,6.0,1.0,586.0,317.0
yahoo_test_images/building_233.jpg,building,18.0,156.0,626.0,836.0
yahoo_test_images/building_236.jpg,building,3.0,10.0,590.0,432.0
yahoo_test_images/building_237.jpg,building,44.0,8.0,474.0,637.0
yahoo_test_images/building_238.jpg,building,107.0,53.0,640.0,363.0
yahoo_test_images/building_240.jpg,building,70.0,16.0,640.0,467.0
yahoo_test_images/building_241.jpg,building,180.0,394.0,449.0,640.0
yahoo_test_images/building_241.jpg,building,473.0,428.0,858.0,635.0
yahoo_test_images/building_241.jpg,building,10.0,177.0,504.0,640.0
yahoo_test_images/building_241.jpg,building,429.0,42.0,796.0,405.0
yahoo_test_images/building_242.jpg,building,202.0,4.0,584.0,413.0
yahoo_test_images/building_245.jpg,building,1.0,5.0,446.0,586.0
yahoo_test_images/building_247.jpg,building,150.0,4.0,360.0,228.0
yahoo_test_images/building_247.jpg,building,3.0,1.0,160.0,222.0
yahoo_test_images/building_247.jpg,building,352.0,12.0,385.0,200.0
yahoo_test_images/building_247.jpg,building,382.0,93.0,438.0,190.0
yahoo_test_images/building_248.jpg,building,1.0,6.0,670.0,440.0
yahoo_test_images/building_249.jpg,building,1.0,71.0,153.0,475.0
yahoo_test_images/building_249.jpg,building,185.0,71.0,407.0,465.0
yahoo_test_images/building_249.jpg,building,379.0,4.0,628.0,462.0
yahoo_test_images/building_251.jpg,building,81.0,36.0,436.0,199.0
yahoo_test_images/building_254.jpg,building,1.0,13.0,400.0,584.0
yahoo_test_images/building_255.jpg,building,22.0,176.0,592.0,359.0
yahoo_test_images/building_260.jpg,building,40.0,41.0,483.0,423.0
yahoo_test_images/building_263.jpg,building,30.0,181.0,686.0,369.0
yahoo_test_images/building_264.jpg,building,183.0,464.0,277.0,600.0
yahoo_test_images/building_264.jpg,building,284.0,233.0,392.0,460.0
yahoo_test_images/building_264.jpg,building,616.0,210.0,670.0,327.0
yahoo_test_images/building_264.jpg,building,522.0,214.0,597.0,333.0
yahoo_test_images/building_264.jpg,building,599.0,329.0,678.0,450.0
yahoo_test_images/building_264.jpg,building,674.0,343.0,747.0,506.0
yahoo_test_images/building_264.jpg,building,469.0,402.0,538.0,579.0
yahoo_test_images/building_264.jpg,building,129.0,222.0,200.0,366.0
yahoo_test_images/building_264.jpg,building,144.0,347.0,204.0,467.0
yahoo_test_images/building_264.jpg,building,223.0,381.0,286.0,475.0
yahoo_test_images/building_264.jpg,building,102.0,487.0,152.0,592.0
yahoo_test_images/building_264.jpg,building,66.0,354.0,125.0,462.0
yahoo_test_images/building_264.jpg,building,733.0,274.0,791.0,464.0
yahoo_test_images/building_27.jpg,building,313.0,1.0,600.0,438.0
yahoo_test_images/building_27.jpg,building,6.0,1.0,306.0,800.0
yahoo_test_images/building_270.jpg,building,3.0,14.0,439.0,532.0
yahoo_test_images/building_277.jpg,building,127.0,22.0,1000.0,344.0
yahoo_test_images/building_278.jpg,building,85.0,40.0,762.0,320.0
yahoo_test_images/building_281.jpg,building,14.0,71.0,759.0,494.0
yahoo_test_images/building_282.jpg,building,121.0,7.0,429.0,600.0
yahoo_test_images/building_283.jpg,building,152.0,155.0,707.0,378.0
yahoo_test_images/building_285.jpg,building,23.0,2.0,396.0,357.0
yahoo_test_images/building_286.jpg,building,42.0,67.0,392.0,555.0
yahoo_test_images/building_3.jpg,building,65.0,82.0,607.0,595.0
yahoo_test_images/building_303.jpg,building,131.0,34.0,420.0,413.0
yahoo_test_images/building_303.jpg,building,1.0,168.0,131.0,398.0
yahoo_test_images/building_303.jpg,building,7.0,406.0,178.0,506.0
yahoo_test_images/building_305.jpg,building,81.0,164.0,342.0,509.0
yahoo_test_images/building_307.jpg,building,1.0,10.0,474.0,214.0
yahoo_test_images/building_313.jpg,building,105.0,13.0,326.0,503.0
yahoo_test_images/building_315.jpg,building,7.0,5.0,407.0,271.0
yahoo_test_images/building_319.jpg,building,1.0,10.0,386.0,498.0
yahoo_test_images/building_328.jpg,building,11.0,4.0,438.0,309.0
yahoo_test_images/building_329.jpg,building,194.0,47.0,539.0,328.0
yahoo_test_images/building_330.jpg,building,18.0,102.0,450.0,396.0
yahoo_test_images/building_331.jpg,building,1.0,7.0,600.0,358.0
yahoo_test_images/building_332.jpg,building,53.0,8.0,375.0,430.0
yahoo_test_images/building_334.jpg,building,98.0,21.0,367.0,598.0
yahoo_test_images/building_335.jpg,building,84.0,9.0,375.0,588.0
yahoo_test_images/building_336.jpg,building,13.0,7.0,377.0,376.0
yahoo_test_images/building_340.jpg,building,39.0,59.0,561.0,197.0
yahoo_test_images/building_342.jpg,building,1.0,1.0,263.0,312.0
yahoo_test_images/building_342.jpg,building,286.0,6.0,473.0,325.0
yahoo_test_images/building_355.jpg,building,177.0,197.0,281.0,567.0
yahoo_test_images/building_355.jpg,building,257.0,381.0,386.0,565.0
yahoo_test_images/building_355.jpg,building,31.0,394.0,144.0,589.0
yahoo_test_images/building_355.jpg,building,56.0,252.0,152.0,581.0
yahoo_test_images/building_355.jpg,building,353.0,254.0,413.0,537.0
yahoo_test_images/building_355.jpg,building,424.0,351.0,528.0,551.0
yahoo_test_images/building_359.jpg,building,130.0,190.0,281.0,337.0
yahoo_test_images/building_359.jpg,building,21.0,170.0,128.0,300.0
yahoo_test_images/building_360.jpg,building,1.0,81.0,620.0,305.0
yahoo_test_images/building_361.jpg,building,22.0,32.0,478.0,317.0
yahoo_test_images/building_361.jpg,building,367.0,6.0,493.0,302.0
yahoo_test_images/building_361.jpg,building,26.0,3.0,219.0,334.0
yahoo_test_images/building_362.jpg,building,138.0,88.0,261.0,310.0
yahoo_test_images/building_362.jpg,building,291.0,100.0,396.0,320.0
yahoo_test_images/building_362.jpg,building,397.0,120.0,445.0,214.0
yahoo_test_images/building_362.jpg,building,77.0,176.0,134.0,320.0
yahoo_test_images/building_363.jpg,building,1.0,81.0,605.0,353.0
yahoo_test_images/building_364.jpg,building,53.0,63.0,480.0,445.0
yahoo_test_images/building_368.jpg,building,68.0,26.0,747.0,304.0
yahoo_test_images/building_369.jpg,building,11.0,46.0,490.0,313.0
yahoo_test_images/building_371.jpg,building,20.0,119.0,677.0,396.0
yahoo_test_images/building_372.jpg,building,1.0,4.0,82.0,94.0
yahoo_test_images/building_372.jpg,building,194.0,32.0,264.0,100.0
yahoo_test_images/building_372.jpg,building,186.0,172.0,277.0,238.0
yahoo_test_images/building_372.jpg,building,273.0,129.0,329.0,176.0
yahoo_test_images/building_372.jpg,building,372.0,79.0,412.0,135.0
yahoo_test_images/building_372.jpg,building,276.0,54.0,305.0,100.0
yahoo_test_images/building_372.jpg,building,220.0,248.0,269.0,304.0
yahoo_test_images/building_374.jpg,building,167.0,114.0,227.0,284.0
yahoo_test_images/building_374.jpg,building,332.0,109.0,395.0,296.0
yahoo_test_images/building_374.jpg,building,389.0,14.0,441.0,177.0
yahoo_test_images/building_374.jpg,building,213.0,114.0,267.0,268.0
